0,1,2,3,4,5,6,7,8,pitcher_id,pitcher
-0.75446635,-1.1569743,0.18188812,1.8342636,-1.3478427,-0.4244651,-0.8155285,0.21373142,-1.3512034,2083,676272
-0.0012753089,-0.2202742,0.14264928,0.5851623,-1.621653,-0.20020816,-0.64050907,0.33073762,-0.00047216064,2084,701619
1.4668131,-0.8851126,-0.21538204,-1.0294275,0.19732113,1.03468,-0.6043692,-1.5618626,2.158736,2085,657116
-0.4209469,-0.68592024,-0.368523,1.2637446,0.61156845,-1.9907486,-0.40364492,-0.37335515,-0.86265343,2086,691602
0.7493093,0.06524427,0.76146835,0.62891996,-1.6271507,0.6601591,0.20673773,1.2763712,-0.02657872,2087,687460
1.2409059,-0.416425,-0.88855606,-0.46166754,-0.75309914,0.2993923,0.2564154,-1.5348747,-0.9923327,2088,700412
0.087722,-0.024943426,0.16685253,-0.45274273,1.8749503,1.964144,-0.23080319,-0.14708506,1.0113044,2089,666745
-0.8689113,-0.23210071,-0.7145262,0.7026837,0.3552486,-1.4000611,0.7460813,0.25389344,0.020541597,2090,673965
-0.035298057,-0.50312793,0.8151997,0.7539576,-0.61884934,-0.5517209,-1.2795144,0.7157791,-0.09628355,2091,667722
-0.43208826,-0.52398235,-0.8135005,-0.37642553,-0.37511095,-0.9492983,2.7117531,1.3415091,-0.18015839,2092,676785
1.3612661,-0.22106363,-1.7020823,0.5127699,-0.027926048,-0.22265181,-0.16153592,-0.032557797,0.22385263,2093,672382
1.0939845,-0.18802004,-0.28926137,0.017698878,0.46881056,-0.5713892,1.8206857,0.91641295,1.378353,2094,687014
0.8193897,1.1506863,0.09387947,1.1002703,0.43528032,0.3249778,1.5650063,-0.85628605,-2.3655365,2095,656937
-1.2994785,0.2659467,-0.63998646,1.5406984,-0.24156475,-0.3218178,-0.6234403,-0.9706732,0.93472266,2096,688497
-0.47634193,0.3209175,-1.5933217,0.4848935,0.48355857,-0.7361237,1.002843,0.8414488,-0.104709044,2097,670151
-1.4295851,1.2638141,-2.446362,0.5241816,-0.08401868,-0.01931083,1.6177787,-1.4997997,1.4478164,2098,672550
1.1409004,0.27523655,0.9730225,1.2104962,1.4709331,-1.3181567,0.9209882,-0.3326841,0.542606,2099,672795
0.82728946,-1.4050213,1.2483238,-2.3358734,1.4207326,-1.0600883,0.73894083,0.48415333,3.0649881,2100,679358
-1.7165828,0.16154286,-0.15850024,1.7894565,-0.9740693,0.12350962,-0.45090136,-0.57415944,1.2897623,2101,676620
0.11813537,-1.3562404,0.04685102,-0.4485095,0.6199597,-0.22386846,0.94739544,0.2354449,1.3211318,2102,671111
-0.6519407,0.5414795,1.8923751,0.2022464,1.016103,0.24685018,-0.26913816,0.37054217,0.087720536,2103,656077
0.8163183,1.8426464,-0.12849323,0.19432765,1.6484944,-0.9084507,1.1183153,-0.24004653,-0.47119033,2104,669205
-1.1644974,1.2935691,0.25554466,-0.053833082,1.3305291,0.82821923,0.32225814,1.2811733,0.97374296,2105,670721
-0.04095309,-0.18927579,-0.44889593,0.13239314,-1.7077906,0.04293663,1.3414944,1.5659108,0.25440344,2106,678725
-0.65761757,-0.21993718,1.0816934,1.7558932,-0.15886728,-0.08600824,-0.7974808,-1.9107767,1.424596,2107,672774
2.106203,-0.62710994,0.8123262,-1.5293869,0.31108698,-1.2026544,0.50638217,0.7062717,-1.9324625,2108,670871
1.096595,-0.0069966675,-0.2482115,-0.046464413,-0.4396169,-0.074243814,0.60769576,-0.8572829,-0.49695402,2109,682130
1.7306294,-0.5621795,-0.89123076,1.7651378,-0.034255676,-0.5055462,0.6219426,1.848738,-0.30173576,2110,676298
2.2295704,-1.6324145,-0.07700653,-0.84797776,-1.6036454,0.8543957,0.83752245,1.045946,-1.072684,2111,686933
-1.5238514,-0.027807849,0.22203325,1.1770531,1.0074689,-0.88863707,-0.113409124,0.7311002,0.21616636,2112,663823
0.3947354,-1.0269188,-1.3697629,2.5285504,2.0177143,0.5774058,0.118559584,-1.6845382,0.73717165,2113,673111
1.3073592,-0.00859417,1.121424,0.16809629,-1.2427545,1.5398026,-0.7453048,1.9164118,-1.5764866,2114,701151
-0.70952404,-0.66954833,0.60968393,-0.6165845,0.38726512,0.7984062,1.1395117,0.009291486,-0.6374671,2115,676014
1.6325904,0.17881528,-0.413714,-1.5418618,0.16583595,-0.36229187,0.9535141,0.20807132,-0.11073663,2116,687866
-0.49094847,-1.4828311,-0.2592956,0.18676294,-1.4643053,-2.106245,-0.95443654,1.7849737,1.2188488,2117,702464
-0.21660328,1.0776834,0.20246911,1.3740004,0.07522196,0.61353046,-0.22169897,1.6738769,0.75224334,2118,695769
0.9988688,0.261717,-0.8721637,0.5698791,-0.11433176,-0.42568344,1.1721053,0.5338777,-0.52897006,2119,678149
1.1012697,0.6910573,0.35990775,0.88886255,0.62983215,0.38062903,0.043798286,-0.011893588,1.5566605,2120,656206
0.9410366,0.65789056,-0.9470508,-0.7095134,-0.91493964,1.3671722,-2.1172884,1.0764109,-1.5337346,2121,663856
-1.551504,1.5234127,0.76429874,0.7152321,-0.63310575,0.786696,0.8338482,-0.5328813,1.0369102,2122,689185
-0.5305097,0.51864904,-1.7248999,-0.47334668,-0.79519933,-0.22709176,1.3035079,-1.3817167,-0.6990801,2123,681185
0.9105144,1.0498403,0.5279678,-0.22781894,0.10663159,0.34270406,1.0219184,0.39914802,-1.1283035,2124,641620
0.39130977,1.2371106,-0.015863677,1.3137219,1.125285,-0.371676,-0.49505115,-0.6232033,1.1795696,2125,682120
-1.5584937,-1.0459547,-0.6463654,0.2756485,0.31060785,-0.5423732,-0.6340561,0.033834733,-2.2380211,2126,690103
0.48572138,2.4761825,-0.5048621,0.7380912,-1.4151698,-0.79918647,-1.2407748,0.4443177,0.08562348,2127,642225
-0.08995695,1.3616551,0.26612937,-1.4080831,0.7969068,0.5827071,1.5023232,-0.46780115,-0.4833125,2128,682967
0.06274261,1.2786285,-0.76162404,-0.5292803,0.26815832,0.65940887,2.9982622,-1.4093219,-1.3540242,2129,702477
0.10823266,-2.198826,0.20477574,1.2715245,0.125797,-0.4300504,0.56819534,-1.0128349,-1.5725138,2130,698785
1.2317027,0.2453576,-0.6421812,1.4265647,-0.7653522,1.7295631,-0.5863788,-0.03811279,0.6973824,2131,668674
0.16195737,-0.95181566,-0.121197365,0.5401952,-1.3401848,0.039863743,-0.41112524,0.7050243,-1.8755077,2132,662165
0.4630857,0.873348,-1.1113186,-0.32400227,0.9967923,0.89790154,0.28981882,0.70892245,1.8503981,2133,668880
-0.28583488,0.5572718,-0.7397086,0.6761801,1.2283074,0.5581467,0.118557476,-0.67058676,-0.4277338,2134,682201
0.03229726,-1.7409904,0.055919774,0.3571234,0.9190644,0.76264304,0.8283651,-0.3142361,2.343458,2135,670125
-0.30024624,1.8287648,-0.2118547,0.8589497,-1.3260003,-0.332851,1.6425447,1.2502769,-0.75871134,2136,680863
-1.0386683,1.0419501,0.17882559,0.38432625,0.71815485,0.57722634,0.30799574,0.08714007,-0.14330539,2137,676546
-2.1354103,-2.0416558,-0.74813193,1.2523502,-0.8098723,0.7482715,0.09141172,0.25691712,2.2482898,2138,699479
-0.23972191,1.4775593,-0.9166889,0.0112298075,0.7606233,1.3469743,-0.85464597,-0.6410205,0.72999847,2139,682615
0.82897323,0.8647966,0.70677316,-0.0011836344,0.2408421,0.5825294,-0.57393134,1.7090917,0.38865858,2140,688984
-0.38230696,0.6392779,1.4754467,0.08856236,-0.76125276,0.41929758,1.6779083,-0.44846064,0.5162481,2141,670219
1.3084323,0.16558754,1.2424982,-1.052749,-1.3923953,-1.020839,1.3055377,-0.5901384,0.7273139,2142,681145
0.09941307,0.7116677,-1.6703348,1.9667506,0.14780694,-0.122143164,-0.5014387,-1.0998518,0.24765436,2143,675976
-0.3732899,-1.2513356,0.17923227,0.7504463,-0.13626356,0.9239695,-0.1343747,-0.38636664,0.38443077,2144,663977
1.2037046,-1.9652789,-0.3771295,0.8888366,-1.654,1.7212476,0.28882602,2.1752033,0.1579685,2145,663359
-1.0170428,-1.2865404,1.2013437,-0.10506846,0.8271407,-0.35627726,-1.8123332,2.5255527,-1.4269224,2146,641709
0.4363904,0.74549574,1.0137558,0.94105834,0.2641487,-0.95882255,-1.039881,-1.1507858,0.09749545,2147,668757
1.0446893,1.176503,1.2100353,-0.21948728,0.42386857,-0.9950338,1.8892635,-0.17350031,0.33205462,2148,676334
0.14407425,0.8212296,-1.6080853,-0.74272054,1.94995,-1.6621877,-0.4991698,-0.94448733,0.46504417,2149,681168
-1.5656211,0.95981765,-1.0355998,0.05444354,0.035864204,0.37981224,0.62344223,1.3273098,0.7481483,2150,688953
0.2256019,0.83443356,-0.5080511,0.9399474,-1.5312103,-0.13883305,-1.0366466,-2.2091584,-0.04320133,2151,687849
0.01708149,-1.6092366,0.1936187,0.81563413,0.8404705,0.47288504,0.65989393,0.16571593,1.2589066,2152,669391
-1.6335332,0.46040386,1.8385653,2.6180482,0.23386317,-1.1104072,-1.3025287,-0.3675975,0.51243395,2153,679346
-1.5569637,-0.5727044,0.32490027,-0.6197684,0.115280785,-0.33311594,0.30916312,-0.5719421,0.0605196,2154,681958
-0.050564367,-1.4261687,-0.9239105,0.10979158,2.412924,0.5947466,-0.4758651,0.15717503,-2.280164,2155,682489
0.16105337,-1.0609361,-0.46486482,0.8433566,-0.81078625,-1.5668299,-0.62890863,1.5990913,0.14590116,2156,656919
-0.5799072,-0.74738,-0.075324506,1.7796159,0.67836136,-1.7878745,2.1627617,0.9158359,-0.70883083,2157,668908
-0.18593854,-0.7291633,0.7164293,0.9766749,-1.1774379,-0.5056716,0.86609864,-0.9425045,0.17861468,2158,676515
-0.98850006,-0.7668793,-1.519222,-0.12967803,0.17592947,0.8528893,-1.3234382,-0.6825829,0.2389079,2159,672870
-0.95937115,-0.4610716,0.5788208,1.4337085,1.1774551,-1.7482339,1.2284771,-0.26806074,-0.12519322,2160,660440
1.4700488,-0.27576363,-0.23884068,-1.1174423,0.39215168,-0.5672982,-0.51049805,-0.0823085,-1.1143918,2161,688125
-0.98074436,0.34104717,0.2798495,1.2541896,-0.47648314,0.16541383,0.482742,-1.6093078,0.23257743,2162,664784
-0.1837398,-0.21405387,0.09536186,0.47718582,1.0036832,1.9504925,0.26649424,-0.10614986,-1.8425131,2163,667434
1.0548209,-2.5780828,1.8994365,-0.5930631,-1.9315785,-0.24515043,1.1304601,-1.007311,-0.97556454,2164,670437
1.6788906,-0.7243357,0.28512534,0.92094135,1.1833994,2.6506336,0.8688554,0.5822646,-0.7489272,2165,642271
1.9930955,0.07916442,-0.11059595,-0.35169837,-1.5151299,-0.06697462,-1.4441153,-0.46197504,-0.76380825,2166,642140
-0.024623536,0.18289323,1.244457,-0.16370086,-0.79517287,-0.1921147,2.1260724,-1.0821621,0.72275645,2167,671162
-1.1429484,-0.70300585,-0.0765677,-0.260279,-1.2069724,-1.3819537,-0.0961677,-0.9789358,-0.57537085,2168,680961
0.26340657,-0.014855366,1.3954889,1.1155862,0.45640275,0.9781966,1.0838753,-0.12976694,-1.3781494,2169,678041
-0.10349321,-0.02968444,-1.1604308,-2.5020964,2.7579937,-0.3462206,-0.3140051,-0.6761932,-0.32041213,2170,686993
-0.51281804,0.23993264,-0.22970322,1.4719659,2.0425923,0.4563221,-0.26561755,-0.05325625,0.8102113,2171,686608
0.027383655,-0.47707617,1.2648112,-0.10794893,1.1473157,-1.2446691,0.8494139,-0.0037034457,0.3546057,2172,661332
0.65488505,0.5350714,-0.40437356,-0.47571358,1.0985727,-1.4378484,0.42081958,0.22186054,0.49310118,2173,695405
2.5880978,0.40463373,-0.8386656,-0.7349372,-0.06803233,0.44841552,1.0454321,-0.33668828,0.21248703,2174,682143
0.52072847,-1.0461458,0.09007343,-1.0906417,-0.9359406,0.4716629,-0.9780147,-0.57516694,1.3856479,2175,676726
0.7352926,0.033729218,1.4062847,-1.0961167,-1.8194337,0.2143023,-0.73595345,-0.29679883,0.5977858,2176,518464
-0.8899264,-0.027768893,-0.01937205,-2.0776474,1.5421243,0.9506001,-0.0510361,0.08021952,-0.27020395,2177,689520
1.1302776,1.6016628,0.41830295,0.65300924,0.46843365,2.141798,1.4258014,-1.828019,-0.8098753,2178,674444
0.93043834,1.2533649,-1.7267002,0.27315846,0.24806803,-0.1530855,0.030160213,-0.30938187,0.4338104,2179,532936
-0.65993553,-1.2104921,2.7825758,-0.29927605,0.083819985,0.47822672,0.7604931,1.1549551,-1.4939588,2180,665996
-0.7981822,-0.19122171,-0.032850537,-0.81050783,-1.2589215,1.7203513,-0.5254897,-0.85103893,-1.0906093,2181,641978
-0.16776466,1.5400137,1.0185044,-0.7163964,-1.1733842,-0.41132554,-1.1774253,0.23579034,1.5308702,2182,668871
-0.5695868,-1.1369083,0.20012699,0.8151053,-0.116458155,1.2139267,-0.5726689,-0.25406948,0.8177123,2183,663489
0.47778398,-0.9491538,-1.4892977,0.076708354,1.8531244,0.6495033,0.8049159,1.7537323,-1.0484018,2184,694642
-0.19514345,-0.96654046,0.12493076,1.0324681,1.5814388,1.7110292,0.9428773,-1.4950762,0.4415159,2185,663534
0.52704936,-0.4599424,1.7310144,0.05804681,-0.33330032,1.0964072,0.17273942,0.97847015,0.10311725,2186,681320
-1.514389,0.1394071,-0.35327828,1.3612401,-0.2672766,0.100691885,-1.2629111,-1.2209659,0.15465932,2187,671305
-0.77108324,0.3110552,1.3673612,0.08477525,-0.7775118,-0.48819825,0.4275787,-1.7828203,-0.735244,2188,657092
1.1857613,-0.71353096,-0.17665584,1.2917534,0.44833258,-0.5314251,1.6466502,-0.46800146,-0.028715208,2189,681902
1.0721759,-0.56178874,-0.62531036,-0.96921533,-0.0963764,0.63855165,0.68635374,-0.68768454,0.70390576,2190,680653
-0.11890172,0.8041832,0.0069589326,-0.36636508,1.448249,1.3779229,-0.23676026,-1.1776742,-1.8744868,2191,676254
0.5818586,2.1076486,-2.1085296,-0.14198264,0.38948652,0.29223204,0.15574159,0.64118916,0.8841481,2192,695445
0.36862049,1.530755,-1.2827667,-0.49707097,0.12685585,0.33382988,0.64838916,-1.345636,-0.6708925,2193,687798
-0.13492833,-0.65112054,-1.2759571,0.10725559,0.108999856,0.37968814,1.1573757,-0.70375377,-1.1206185,2194,660261
1.1908218,-1.6595876,0.22318769,0.35797843,2.0840483,0.33530748,1.3483809,0.58405036,-0.9420647,2195,695243
1.133872,1.8330722,1.0190198,0.783862,-1.314753,2.0290797,1.0359584,-1.5039022,-2.4799256,2196,694037
-0.30209655,0.59320396,-0.83457905,0.37181893,-0.43585023,0.5928866,0.23442933,0.57112765,-0.10973451,2197,681432
-0.31999376,0.7265532,-0.12947895,0.57920706,-0.29226756,-2.0085847,-1.776453,1.3072467,-0.5232941,2198,690986
0.81249326,-0.074378856,2.03009,0.64245135,-0.524503,0.19657028,0.7240563,1.4024197,0.5763855,2199,693312
0.26800013,0.98597366,-2.6683497,-0.30990216,-0.21399277,-0.61624265,0.94636506,0.17494856,-0.5659067,2200,674370
-0.63644105,0.1821407,-1.2241566,1.2094623,-1.6733245,-0.45000112,-0.61697334,0.4922399,0.009832716,2201,663462
0.22224407,0.08484646,0.8588855,-0.99289155,-0.015647886,2.1259542,0.8977542,-1.695097,-2.0170195,2202,672860
-0.15267296,0.025615353,0.78674626,1.4878651,-2.867297,-0.45408964,0.74592453,0.5839349,0.6245197,2203,681892
-2.1017172,-0.19316736,0.7685436,-0.49657467,0.8760037,0.33526015,-1.2747153,0.011403237,0.44886175,2204,679885
0.48883596,0.27157986,0.03716208,-0.22413786,-0.065995686,-0.53772026,0.031240772,1.8697172,0.17808351,2205,686826
1.8229287,0.46324626,-1.1278926,0.5686416,-1.8922307,-1.1933501,0.2222109,1.1169183,-1.428159,2206,671737
-0.050476685,1.1257739,-0.6737908,-0.9426869,-0.07698208,-0.3239062,0.0013258015,1.4311926,-0.8755262,2207,682052
-1.2294698,0.2813094,0.62671536,-0.34820172,0.6039348,0.58382887,0.6562786,-1.07384,0.36116138,2208,686539
-1.6678009,0.061917912,0.2886855,-0.31782234,0.63996214,0.6571805,-1.2333181,0.26855898,0.37287316,2209,676680
0.34795082,0.8312501,0.58560514,-0.3642472,0.14390454,0.9621434,-0.33070517,-0.5628392,-0.4541342,2210,678606
0.22390506,0.9540768,-0.66804594,-0.6228842,-1.803885,-0.5701163,1.3557795,0.97671276,0.34683335,2211,689266
1.0538331,0.48464155,-0.722043,-1.353583,1.2552459,-0.9049388,0.37255433,-1.894178,-0.64964545,2212,671131
-0.62086016,-0.7165365,1.3373376,1.4840792,0.11623694,0.523268,1.1069078,0.72078454,-0.766811,2213,663704
-0.16358201,0.86210895,-0.76109344,-0.10246032,-1.484048,-0.7803299,-0.48787397,2.2152853,0.073038355,2214,689147
-1.1565131,1.0803064,0.48029807,-0.36476627,0.34132782,-0.06837785,0.9906164,0.5954957,-0.45646244,2215,663941
1.0563632,-1.3595,0.12369064,0.16781639,-0.9055275,0.32101822,0.4946288,-2.0316026,-0.22031845,2216,669724
-1.1047268,-1.0112331,0.11351171,0.5867952,0.26458958,-1.8650421,-0.952394,1.0049309,1.7200843,2217,675989
-1.6836745,0.13729762,0.23565342,0.36273754,-0.4137985,0.73539054,-1.7271566,-0.27116808,-1.2538106,2218,669796
1.6753095,-1.5505853,-0.69484323,1.1331543,-0.26316738,0.15151204,0.8933991,1.7398717,0.6616459,2219,682990
0.10527089,1.3517252,-0.23905273,0.2627952,-0.37474552,0.9777389,1.5198932,-0.14632793,-0.2999853,2220,666277
0.9803711,-0.039802,-0.83858436,0.97367305,-1.1289653,-1.9598144,0.36624086,1.219861,-1.3802212,2221,679525
1.3388561,1.589148,-0.39940745,1.7105886,-0.805205,0.049974415,0.6173563,1.1062037,0.6351125,2222,682842
-0.5380445,1.0122362,-1.1491741,0.2988223,0.5881412,0.92726755,-1.0516372,-0.6643337,0.53550375,2223,696136
-1.7185082,0.8374335,0.7253572,0.343299,0.16809535,-1.7441024,0.98261154,0.71826804,0.0046949903,2224,680723
-1.6087087,1.7191736,1.3123891,-0.070714585,-0.66390884,0.5849302,0.8213572,0.41568404,-0.3234547,2225,683175
0.77738893,-1.1177733,-0.87998414,0.9598598,-0.773082,0.6424833,-0.48774776,-1.1430534,-0.122753285,2226,680983
0.7002332,0.83578193,-0.9896424,-0.46302417,-0.10853735,-0.5762521,-0.32905492,-0.12761565,-0.7151275,2227,667755
-0.35132575,0.80167234,1.6263199,0.76485264,1.0100114,-0.492131,-1.5271109,-2.7806184,-0.36477843,2228,690829
-0.58300483,0.84900343,-0.83352095,-0.56975263,-1.074728,1.3330345,0.92082053,2.8154345,0.045732316,2229,671212
-0.040811095,1.4286035,-0.2185264,0.230342,0.19605762,0.56317246,-0.74732476,-0.5207019,-0.8168052,2230,686747
-1.0210736,1.3185459,0.27314946,0.27678725,0.9554705,0.35407314,0.27105838,1.5286409,1.2503002,2231,680767
-1.5702504,0.6511348,0.9567304,1.2043223,-0.8895172,0.2519889,-0.7150302,0.34640145,-1.1410476,2232,666154
0.14896512,1.1954521,0.045823302,-0.6468825,0.16989549,-0.07278629,-0.13564473,0.5679131,0.4607442,2233,674003
-0.7376397,-1.4008493,-0.14331068,0.36982396,-2.2127028,-0.87340933,0.88151443,0.43380556,-1.3756131,2234,669387
-0.16142468,-0.59879845,1.2947202,-0.13664582,-0.077996574,0.29394102,0.03691442,-0.16101816,-1.0734938,2235,681882
-1.1494906,-0.6323655,-1.0415694,0.58501595,0.28924984,-0.3073377,-1.1093899,1.5160098,0.122456014,2236,676702
-1.0922145,-1.3155129,0.814242,-1.0667286,0.6809332,0.7655447,0.79182625,1.8318881,-0.6043162,2237,642216
1.2501292,0.13988596,0.26170945,1.0118624,-0.54332167,-0.0257292,-1.1944684,-1.020502,-0.009619762,2238,682010
1.0912495,-0.9165682,0.32771513,0.867152,0.38992858,-0.62543035,-1.7368448,0.7963335,1.3503247,2239,680742
-1.5494573,0.8211982,-0.5142528,1.3410693,-0.8922872,-0.6034661,-1.3226085,0.39467233,-0.5938146,2240,681190
-2.013094,2.0495977,0.52399063,0.33431482,-0.6351394,0.60751224,0.31184882,-0.5272091,0.036983587,2241,686730
0.7112426,0.90046877,-1.3147981,-0.91035146,0.34090835,1.209261,-0.9237284,0.061006553,0.14204784,2242,669721
0.41228327,2.2531514,-0.54765934,0.62519974,1.8105266,0.94079393,1.2026957,-0.24664102,-0.949694,2243,676961
0.89509416,0.4186639,0.60913473,-0.05087083,1.9529123,0.6050023,0.06649914,0.691304,0.5942007,2244,677076
-1.4210037,1.1808249,-0.12837847,-0.2100743,-1.1036955,-1.4637085,-0.4706982,-0.5008478,-0.39059708,2245,685314
1.1708704,-1.7050494,-0.11579993,1.0449607,0.37536058,-1.7332244,0.6766452,1.0498986,1.9546242,2246,676775
1.5311315,-1.0213876,0.7614472,0.8068027,0.6253326,-0.47044152,0.5522628,0.992131,1.9140853,2247,693433
0.0045399624,-1.0136676,-1.4057294,-0.045576975,0.4225106,0.07994798,1.4191734,1.2344768,-0.28772178,2248,500743
0.9105202,1.4760634,0.11421423,2.1827548,0.52265185,0.39156798,0.5040372,-2.075919,-1.0829726,2249,701643
-0.1309562,0.2225354,0.47767636,0.9483335,0.15262955,2.1382794,0.88575876,0.56012547,0.82890654,2250,672782
1.3323036,-0.7084768,-0.37992778,0.018618044,-0.4941938,-0.5796171,-0.07329211,0.4569146,-0.48188186,2251,685107
1.8606092,0.23151553,-1.1327245,-0.42924884,-2.7876205,-1.9563776,0.46677902,0.45302606,0.56003183,2252,687830
-0.86820155,-1.1035552,-2.2880156,0.010284062,0.23422408,0.76293147,0.88102776,-1.0060915,-0.38794497,2253,665622
-0.24147926,0.061880607,0.39671975,1.2434772,-0.07406226,-1.1477532,-0.4547635,-0.06518757,1.5749015,2254,700363
0.14738339,-0.9283766,-2.4202077,0.116022296,-2.3508947,0.33329114,1.1509774,0.32736793,0.10823626,2255,673540
0.78652084,0.91876584,-2.0449495,-0.5288557,-0.6979378,0.36226696,-1.1809365,-0.89033985,-0.10759346,2256,663362
-0.5710953,-0.8162442,-1.6648906,1.6338668,0.50151885,-0.16563013,-1.3512942,-1.6961668,0.22039379,2257,669684
-2.0755591,0.26550278,1.2442986,-0.9908571,1.281894,-0.28907636,-1.655328,-1.0334214,-0.673463,2258,671096
0.17757884,0.63769406,-0.72292256,-0.81429917,0.90355015,-0.74664897,0.5053825,-1.260171,-2.3946013,2259,694297
-0.83923304,-0.16172741,-0.96915776,0.44077748,3.401524,-0.36662772,-0.8060616,-0.26166207,0.46044266,2260,663658
-0.80087996,-0.74934465,-0.58436584,0.13781092,0.12973705,0.9323903,-0.6581205,-1.4731417,1.1445003,2261,680570
1.323605,0.19490938,-0.8116678,1.4312195,0.8410662,-0.09844974,1.0487202,1.1267626,-0.11841814,2262,670241
0.28544378,0.19870393,0.043171816,2.119536,-1.2961776,0.11016304,0.51549363,-1.4514345,-0.92160463,2263,646241
0.09904399,0.17839538,-0.26201612,0.5580506,-1.784742,-0.059295878,-0.41950756,2.8547778,0.17942162,2264,683155
-0.10924672,-1.2723861,-2.7394705,-1.5069596,-0.48393232,-1.0966899,-0.19431145,0.060322672,0.10980517,2265,682243
-0.9747307,-0.7444911,0.43722463,0.6821781,-0.14906071,-1.1553309,-0.288237,-0.3275835,0.72258586,2266,686218
-1.0230113,1.0903193,-0.06335199,0.085354134,0.8281365,0.42275605,0.15650578,-0.5842053,-0.06061683,2267,663562
1.4376596,-0.61013126,1.1135494,0.6348322,0.22839561,-0.32819125,0.16862664,-0.59550554,-0.9429805,2268,676395
-0.45789757,0.23960863,-0.1479455,-1.4301242,0.14677213,1.6228261,-0.6326691,1.2176152,-1.0956275,2269,681857
0.5495424,-1.7394845,0.16514856,0.040712398,0.5899027,2.0302777,-1.0175515,0.053402644,-0.17359361,2270,688427
1.6813643,0.32750383,1.1507285,-1.5659108,-0.40985125,1.362327,-0.42936465,1.4658023,0.5406836,2271,664744
0.76638454,1.145756,0.61937,-0.7597701,0.33764434,0.5012833,1.6777745,0.94843686,0.95839137,2272,641585
0.10821484,-2.3381567,1.4260833,1.96746,-0.9381593,1.3429979,1.6043241,-0.97327477,0.29490265,2273,642133
