0,1,2,3,4,5,6,7,8,batter_id,batter
-0.09584201,-0.48044845,-3.3425224,-0.4206722,-0.21806449,0.49025416,0.35688996,-0.6939247,2.148671,1853,641336
-0.12581706,1.4239427,0.8779874,2.0189416,1.2949262,0.19381255,-0.49229166,0.44612122,-0.19467224,1854,595210
0.47313347,-0.9587479,-0.88194245,-0.7493559,-1.0851139,-1.3390248,0.17926936,-0.63587844,-1.1678292,1855,657636
-0.16008507,0.27109012,0.98483986,-0.702711,-1.0984029,0.26797524,-0.03869605,0.25171617,0.45955285,1856,608380
0.85851693,0.35534844,-1.7305241,0.42587647,-0.78198904,1.2372108,0.45067492,-1.0938728,0.21591909,1857,670351
0.8496516,-0.9670653,0.5122486,0.20053221,-0.48051414,0.3724457,-0.5163633,-1.880782,0.40221217,1858,669451
0.93518835,-0.84954315,-1.8744261,-0.44570217,0.69425905,-0.028617784,-0.19611818,1.3978586,1.257211,1859,660731
0.5014498,0.3044255,-0.88421774,1.450039,-1.1282911,1.5624183,-1.3876578,0.18300588,-0.2862413,1860,665750
2.523101,0.96606874,-0.7475965,0.32206246,-0.80236274,1.6254748,0.8558838,0.6181478,-0.05845622,1861,656896
-2.9345865,1.5454806,1.0437803,0.54049015,-0.9786925,0.22446524,0.6230963,0.15057503,-0.20494008,1862,667651
-0.22065467,-0.7200408,-0.124472745,-0.36326236,-0.94449985,-1.3258659,-1.795602,-0.40209568,-0.111085616,1863,666137
1.0492457,1.2838147,-0.8929605,-0.40927437,-1.1695427,1.1237444,0.4675959,1.3951532,0.2571668,1864,669352
0.54638946,0.48593345,0.92227566,-0.03419419,-0.14670677,0.37604553,-1.4953157,-0.34445593,0.040691838,1865,669413
0.62939477,2.0375147,-0.6712218,-0.3413336,-0.5969999,1.746354,-0.7965187,-0.63154775,0.2525717,1866,660639
0.8722004,0.466492,1.0356979,1.0780023,-0.31885713,1.0713606,0.67526317,1.6305823,0.035000727,1867,663402
-1.0918634,1.4416701,-0.5132036,-0.35082576,-0.9092561,0.5788467,-0.81213254,-1.0482376,-0.39985806,1868,656274
-0.19762868,-0.9554017,0.5879685,-1.5237311,-0.36687577,-0.5933979,1.4126258,-1.019331,0.3883136,1869,677690
-0.6436253,-0.07374403,-0.30370244,-0.17588644,1.070023,-0.40992472,-2.178381,-0.16100386,-0.25253054,1870,676627
0.26129878,-0.44010717,1.50517,-1.2579663,0.1919491,0.1416202,0.9881998,-1.4689928,0.3423827,1871,675662
-0.5182745,0.64528924,0.34643856,-0.88438433,0.8767838,-1.3256633,-1.1074218,0.5074739,-0.24139483,1872,663708
0.5912969,-0.3151967,1.6715889,0.387922,0.026624573,-0.6392389,-0.15338762,-1.4601548,-1.8500029,1873,646404
0.211315,2.5874722,-1.0336479,0.73517865,0.016168796,1.1181242,-2.0568407,0.9922526,0.25356755,1874,672832
-1.0901419,0.5812913,0.2809624,0.03958485,-1.778757,0.15924683,0.80287516,1.0229473,-0.3132973,1875,625506
-0.93633145,-0.47502914,-0.35358438,-1.7135806,-0.8111921,1.1045642,0.6860583,-0.7437511,-0.98065233,1876,622100
0.4147786,0.048660472,0.52753633,-0.39112768,-0.117693596,-0.9326584,0.4168159,0.37318173,1.6832844,1877,669623
-0.5038185,0.18793797,-0.6897511,1.323746,0.63670444,-0.056450017,-0.089159794,-1.2397677,0.96019053,1878,676801
0.75426584,0.39251262,-0.926881,0.5751662,-1.7165964,-0.70685226,-0.5276344,0.263334,0.051830243,1879,605248
0.17526984,-1.0101049,-1.2353786,0.6252308,-2.8642015,1.7487415,2.001153,-0.8197413,0.75838935,1880,628450
-2.089229,1.1377621,1.4874073,0.5463925,0.10701046,-0.66894805,0.7507208,2.53075,-1.6251217,1881,594872
-0.9658885,1.3250895,0.9806399,1.2397788,-0.29854915,0.39114842,-0.9827177,1.1351761,-0.36225575,1882,623173
-0.8185469,2.200287,-0.70373374,1.6376569,-0.53327155,0.8789531,-0.57120043,-0.31291345,0.9199275,1883,458689
-0.66910124,-0.21152355,-1.179438,0.9438297,-1.9587681,-0.9497028,0.7973411,-0.51412416,-0.68004143,1884,656668
-1.4053128,0.099392414,0.9500854,-1.4414414,0.30005932,0.12921919,0.33818188,0.3860972,2.5110471,1885,669289
0.6126372,0.5056866,-0.3990317,-0.7456595,0.33253378,-0.05256923,0.51174295,-0.73200166,2.249925,1886,631222
-1.1332082,-0.93773705,-0.43805665,0.3626843,0.8913361,-0.8429783,-0.038867787,-0.5203554,1.2817496,1887,675925
-0.3099327,0.0063071297,1.1830059,-0.18543074,-0.8214415,0.62802845,1.6310819,-1.109782,-1.2871281,1888,680964
-0.50647473,-1.3282291,-0.18653524,0.912674,-0.2732968,-0.7646694,-0.4550635,-0.10004455,-0.042646326,1889,663662
1.6649474,-0.7107379,0.8348579,-1.212918,-0.48559335,0.41448995,0.081653975,-3.1175027,0.029364306,1890,670623
1.75208,0.64025337,0.73392534,-0.225056,0.83117,0.7542475,0.97310436,-1.1142744,0.89388865,1891,664767
1.432958,-0.22861652,-0.2531811,-0.19245455,1.10021,1.9700769,-0.45482546,0.25051,0.27154055,1892,663545
-1.4235779,2.2907147,0.7118535,-0.27482566,0.069829024,-3.5804844,0.22669244,0.8934024,-1.0404019,1893,670435
0.9740586,1.998193,-0.94030815,-0.38200095,0.36380193,1.4060903,-0.35864806,0.25238317,-0.20459668,1894,650443
0.48996478,-1.4043437,0.26240084,-1.072841,-0.2017866,-0.479689,0.284573,0.51143765,-0.26662666,1895,668673
0.042134937,0.90331936,0.50616854,1.8117338,-0.3561037,-0.63019097,-0.8869962,-0.6287611,-0.047008257,1896,663857
-0.40483087,0.33333948,-2.17884,0.8320825,-0.054358825,1.3037094,1.0279653,-1.1136435,-1.3822349,1897,668680
-0.7728566,-0.08747245,-2.1454716,-1.2530265,-0.8616935,-0.3515861,0.77627856,0.9422128,0.79993683,1898,641385
0.7078598,-0.2974595,0.5562757,0.18247162,0.08538525,-0.21153527,-0.3200828,0.5610877,0.2892125,1899,670374
1.2005777,-0.69777155,-0.31463197,-1.2788789,-0.1629271,0.17203465,-0.53285563,0.0060155788,-0.43604517,1900,650438
-1.1511145,-0.11568159,-0.15005605,-1.0562277,0.3009317,0.3200686,-0.68956417,-0.76522493,-1.5678328,1901,661555
0.5104006,-0.7159822,0.11636755,-0.7940843,0.91838527,0.583977,-1.1345392,-1.181444,0.2346618,1902,671224
-0.1923398,1.0744509,0.6185169,0.5054676,-0.76428425,2.1078992,-0.96125275,0.86847085,1.4552915,1903,607221
-1.6759728,-0.4244018,0.9906097,1.4763051,-0.6206884,-0.21770044,1.1828161,-0.018431006,-0.1404767,1904,660830
-0.13232686,-0.86385655,-0.7088732,-0.13622545,-0.19210315,0.17337903,-0.7508918,0.45713773,0.9502218,1905,624408
0.8318312,0.5284695,0.44627377,1.1717222,0.8052133,0.25928867,-0.53886664,-0.22096147,-1.0155183,1906,665914
0.08288535,0.8783994,-0.012674054,0.5463351,1.6886164,2.1746733,-1.016276,-1.930189,-0.18233491,1907,680693
-1.2721744,0.15528014,-0.14907196,1.4076321,-0.109629154,-0.07180994,1.350452,0.44959742,-0.25611752,1908,672600
0.22024545,0.57630694,-0.27272058,0.062779605,-0.3094678,-0.3355065,1.2201742,0.69386494,-0.35950893,1909,657253
0.8782915,-0.008943764,1.4122812,0.24641865,-0.15966357,-0.3412009,0.52225226,-1.2219844,-1.6308093,1910,519303
-0.5297475,-1.7134503,-0.96442086,0.9605618,0.40184477,0.061832502,-1.6867055,0.29572082,-0.51460326,1911,657431
-0.0058733104,0.4099986,0.35026065,0.9821811,1.6525189,0.78347534,1.5274067,-0.096927516,0.26346725,1912,641555
-0.39945573,1.6395286,0.7134975,-1.3179348,1.5128652,-0.50926805,0.29868668,0.06887695,-1.554936,1913,642488
-0.014522573,1.6110338,-0.30036825,-1.1553835,0.49022517,1.0413686,-0.023848439,0.05874,0.19055639,1914,570716
0.14567812,-0.6811378,0.44284075,-0.9590592,1.040224,-0.40386927,-0.60680705,-0.5731785,2.4584756,1915,602112
-2.3913932,-0.15766416,-0.11667041,0.5325556,1.7506899,1.514837,0.4471298,1.6802646,-0.0054917624,1916,548431
-0.5868606,-0.2741156,1.1852838,-0.39242253,-1.0418,0.45539036,0.17775114,0.18329348,-0.8005119,1917,676857
1.1944985,-0.48408902,1.2004421,-0.2834343,0.45546135,1.0873535,0.14279318,0.08617469,0.18312675,1918,676919
0.28027126,0.89032274,-0.8667982,-0.2757531,-0.53762555,0.68142474,1.1572891,-1.0508144,0.119446516,1919,666922
0.7474705,-0.4229366,0.5898148,-0.4788979,-0.16140376,0.34029233,0.23086534,-0.7242797,0.8951186,1920,664857
0.5488967,0.521551,1.248671,-0.08986607,0.2933668,-1.3700309,0.051113557,0.0459966,-0.25762758,1921,664983
0.290467,2.4433074,-1.159655,-0.4322069,-0.119769774,-0.8718867,1.9521779,0.5857043,0.98599464,1922,657011
1.8587221,-0.123686306,1.3134714,0.8385117,-1.175927,0.81079996,2.47221,0.03217577,1.1388315,1923,665883
0.27377602,1.1513859,0.9366196,-0.39028537,0.72137713,-2.0244813,-0.6102517,0.24902146,0.9601527,1924,677578
1.9407008,-0.34146652,-0.85224587,0.3868358,0.554999,-0.40981185,-1.2283429,1.4192593,-0.273131,1925,668721
-0.6672561,-0.24964347,0.18814242,0.15427196,-0.12888448,0.17655712,-0.8738097,1.3029999,0.22372921,1926,666128
1.7451749,-0.4777093,-1.1536272,0.55011076,-1.0119426,0.44089916,-0.049089998,-0.80812097,-0.8974255,1927,668674
1.278911,0.82624847,-1.4619559,0.35734686,0.2642173,0.8563959,-1.9394861,1.4266866,0.6652212,1928,681807
-0.024002988,-0.09196763,0.7736184,-1.9863974,-0.21133918,0.3094389,0.97627175,0.23231219,1.2808733,1929,669157
0.6351257,-0.5587205,0.8470093,0.2081657,-0.56917566,-0.083303675,-0.25944015,-0.17300175,-0.84288406,1930,669733
2.306012,0.8417295,-0.8291889,-0.73569703,0.5016266,1.6049724,1.0405676,-0.78746754,-0.057496417,1931,670767
-0.81832397,0.17708842,-0.03795256,0.044214956,0.9094187,0.6303214,0.29224646,0.49475002,-0.64690727,1932,665836
0.7977141,-0.10633816,0.23548718,3.149542,-0.44777766,0.06325479,0.33609262,-0.79203737,0.21402366,1933,670084
-0.67937225,-2.201942,-1.3409898,-0.20605333,-1.2255452,-0.08053489,-0.8146616,0.7649814,0.19373141,1934,672764
1.6598688,-0.99765366,0.51048756,0.3486399,-0.5500399,0.5143345,-0.806653,-0.43922183,0.8383369,1935,656540
0.06439976,-0.41694617,0.7355082,-0.35496813,-1.1176925,0.803351,-0.503285,-0.15873098,0.06696559,1936,656462
-0.7532547,0.4273381,0.37639222,-0.5389806,0.341065,-0.6300305,0.20305993,-0.39262998,1.3207366,1937,669945
-0.9608643,-0.7264308,0.65491945,-0.042775284,-0.38618386,0.24287722,-0.172818,-0.46425802,0.43543005,1938,677826
1.5370393,-0.551575,0.11079172,-0.5960866,0.70800906,-0.59522116,0.94041795,-0.30621415,0.7672413,1939,669392
0.022959452,-0.09972776,1.2822105,0.6964118,0.19141832,1.3313203,1.1068183,0.20884721,-0.44947803,1940,665227
0.44963264,0.06546736,-2.6321633,2.0250485,-0.865319,0.7154716,1.188109,-0.35147604,-0.80874914,1941,631227
-1.007809,-2.9387095,0.06765929,-0.2545062,-1.6628013,-0.9397437,0.77171916,1.2323222,-0.35206103,1942,670276
-0.15609393,-0.09609234,1.5051196,-1.715936,-1.0765454,0.277074,1.5283098,-0.1866849,-1.2362859,1943,656467
0.1973303,-0.6274778,0.13113327,1.157375,1.4159936,-1.2212327,0.45810217,0.0355194,-0.09692966,1944,665798
0.36714384,1.8481439,0.30115795,0.70402473,-1.9602741,0.54472584,-0.027283363,2.0035305,0.9303477,1945,669008
-0.7651347,0.31457883,0.5047721,-1.0280437,0.26088607,-1.96959,-0.8006256,-1.4329967,-0.4134025,1946,622700
0.26590568,-1.4690895,0.037791036,-1.3516868,0.183547,-0.51505566,0.60410744,0.35172245,-0.109104045,1947,642720
1.4828113,0.039957784,0.1939184,0.45539892,-0.89987123,1.38468,-0.89115644,-0.21952811,-0.08847089,1948,642751
-0.051563058,0.2104238,-0.4389139,-0.55603254,-0.39500958,1.2123238,0.42830423,0.18913727,-0.6576692,1949,607249
-0.51112527,1.4550232,-0.59745806,-0.88858986,0.4393576,1.388436,-0.26042274,-0.32206395,-0.48407543,1950,681909
3.283988,-2.1428275,-0.2765651,1.53441,1.082236,1.9913112,1.0187143,-1.491823,-1.7429054,1951,677595
0.63570744,1.0263419,0.16875221,1.3448254,-1.8356961,-0.28955883,-0.15784773,-0.6754737,-0.29272425,1952,673859
1.1534222,0.5539514,-0.1646741,0.8649554,0.66695344,1.8428024,-0.6176888,-1.5426557,-0.84902465,1953,680716
-0.46011603,-1.031223,-0.50849557,0.019228982,-0.55114436,-0.51257974,0.22102472,0.2071705,-1.1731113,1954,665918
-2.1344483,-0.30703932,-0.8092232,-0.88753545,-0.61258405,0.08840494,1.2303483,-0.5392875,-0.6516036,1955,665947
-0.0041709165,0.9148154,-0.80955493,1.0683119,1.0134312,0.89243644,-1.0473123,-0.4514633,0.6776469,1956,669087
0.7971568,-1.191061,-0.33272403,-0.8978676,2.251001,-0.5107483,-1.3922821,-0.24260645,0.61543995,1957,650954
1.784037,0.072370864,-0.4324003,0.4304435,1.745911,1.215865,0.5136329,1.172502,-0.12056798,1958,596018
-0.9796996,-0.7128984,0.010252351,-1.0473411,-0.51372284,2.2165222,0.15326223,-0.19026859,1.4293898,1959,669450
0.077178754,0.41224462,-0.5232658,-1.3403833,0.16799112,-0.5378884,-1.5496925,1.2517755,-0.544248,1960,605504
0.8072564,-0.9303063,-2.1486447,1.9950744,-1.1552541,0.79021615,1.6297953,-2.6915014,0.2699525,1961,606993
0.6789068,-0.29064313,0.7643577,0.5764641,1.7458221,-1.1797454,-1.028488,-0.09241315,0.5399674,1962,650968
-0.58448976,-0.4145037,-0.9359833,-1.1616783,-0.7022816,0.29699817,1.0819156,-0.32060644,1.3158184,1963,650694
0.18087706,1.263338,1.4266826,-0.31987852,-0.7476764,-0.64678174,1.8345661,-1.4420553,-0.56102204,1964,645917
-0.18573162,-1.311932,0.4077111,-0.9811055,-0.095395885,1.187427,-0.29260692,-0.7539617,1.4831117,1965,501983
1.446856,1.6639652,0.75999147,-1.1377282,0.6566981,-1.0027697,-1.0390481,0.53276527,-0.22029833,1966,605381
0.25877178,1.0546011,-0.38748357,0.8742393,0.6485018,-1.7720535,0.3886499,-0.2463184,-1.0328555,1967,622561
-0.82627267,0.9988157,0.37869325,0.6203671,0.5063726,1.4026284,1.4482218,-0.43624908,0.091297716,1968,660844
0.6339576,-1.3255994,1.1192901,-0.6280441,-0.4179171,-1.8097783,-0.8951529,-0.52662385,-1.0585039,1969,607389
1.6230386,1.3625969,0.9911704,-0.1741403,1.6389347,-1.335976,-0.27483857,0.4249554,-1.9903326,1970,676825
-0.3857717,1.4177235,-0.21019486,-0.14204232,-0.9653119,0.43061268,-0.35039988,0.46760294,-0.07327867,1971,641716
0.4520168,0.15039255,2.3725836,1.043711,0.6251972,-1.3460128,-2.3764877,-0.029884646,-1.8932933,1972,593137
-0.93686897,0.42133367,-2.2743542,1.4263545,-0.57998574,-0.04632684,-0.25579447,1.4360868,-0.03580327,1973,669745
-0.67718434,-0.8414607,0.84901875,0.51939726,-1.1904076,-0.16590996,0.0065268925,-0.33448544,-1.5789862,1974,682022
0.3876079,1.1713187,1.116785,0.33440447,-0.16500801,0.96333635,0.8255605,0.44170004,1.2483057,1975,663495
0.6492194,0.30874053,1.3849404,-0.56242794,0.9966991,-0.72988266,0.41705078,0.5007506,-0.76952046,1976,665833
-0.20722264,0.49744934,1.1439818,-0.0097421305,0.99381065,-0.14295697,0.6710905,0.89278203,-0.24593328,1977,657066
0.78052306,0.06867916,-0.74734485,-0.14029486,-0.24776518,0.27622536,0.5965969,0.2120912,1.5184346,1978,621011
0.9287976,-2.185003,-1.9895002,2.1764977,-0.24674538,-0.15137137,-0.18587843,0.07662588,-0.701605,1979,669357
-0.23126066,-0.79377425,-0.9965816,0.8834032,-1.9945056,-0.26470488,0.34292084,0.19248353,0.32976332,1980,656568
0.88149446,0.07616259,0.47312415,-0.368395,-1.3060611,0.28667182,-0.3779832,-1.2083044,0.7408361,1981,661541
1.1581057,0.44862652,0.27305883,-0.1911549,-1.7720246,-1.8826302,-1.4372714,-1.1663975,0.8974859,1982,656847
-1.9894309,1.2074435,1.575866,0.4538076,0.62679857,-0.76342595,0.5829215,-0.76570606,-1.2085804,1983,642021
0.8041068,-0.94357014,-0.82861394,0.2850819,1.7325369,-0.22006898,0.8765546,-0.2530824,0.31236517,1984,655996
-1.5019449,-0.30605176,-2.1811676,2.1990857,0.96405596,-0.37929597,0.46801192,-0.44215497,0.5568319,1985,663937
1.3580601,0.8411529,-1.2340524,0.65048033,-1.0317708,-1.163761,-1.5846664,-1.9596856,1.4790218,1986,670047
-1.2068254,-0.8620639,-1.1930138,0.26092666,2.288312,-0.15735535,-0.0038592343,-1.6115384,0.74623924,1987,626925
-0.72880733,0.07801256,0.7159356,0.9623188,-0.842145,0.021267332,1.115543,-0.09131494,-0.041862156,1988,623507
1.5177042,2.8473752,-1.2888371,0.074320465,-0.40184766,0.3376662,0.12372019,0.63672954,-0.15307237,1989,640492
0.34135136,1.3882034,0.84420884,0.8574615,0.15369308,-0.5326303,-0.25312525,0.27259544,-1.1155845,1990,642134
-0.32283372,-2.544128,0.6543152,0.028959854,-0.6128015,1.1277852,-0.0435996,1.5577043,0.2694493,1991,642727
-0.85628194,0.117450096,0.12239959,-0.9608106,-0.24066089,1.3741668,1.3596048,1.1496874,-1.0850736,1992,663605
0.03729166,-1.1673125,0.12973769,-0.6684618,-0.23607731,0.40204132,1.9799429,-0.14927801,-1.1310012,1993,602080
0.13659255,0.7247979,0.25658023,0.4683632,-1.2813932,-0.41369748,-1.0947212,-0.9368027,-1.4802679,1994,605353
-0.5813438,-0.27618083,-0.42229202,-0.80103356,-2.4325538,-1.4344034,0.0026964515,-0.4789127,0.32467324,1995,641351
-2.049477,1.2387935,0.18208823,0.61551714,0.73044956,-2.1610122,1.1313093,-0.66438997,0.8788987,1996,642470
0.008041009,1.2225983,0.36284134,0.02591897,2.2797,-0.9770447,0.4560787,-0.2583233,-0.58441913,1997,623319
0.49783483,0.29605862,0.9299035,-0.07927541,-1.642393,0.084088914,-0.2963495,0.1449489,-0.41194025,1998,656748
-0.06200948,0.11997928,1.4516948,1.0818713,0.3262304,0.46767733,-0.35463518,0.44602457,0.40561193,1999,663886
0.7076901,-1.004365,-0.71957314,0.4234893,-1.7567768,-1.3273795,0.599012,-0.09648906,-0.15715936,2000,664789
-1.7132264,-0.28638086,-0.7650369,0.54396415,0.4296249,2.6216187,-1.3717515,-0.6928804,0.9807146,2001,676391
-0.06802549,0.5543225,1.1777899,-0.39512426,-1.2958261,-0.022444632,1.7940302,-1.564767,1.6867807,2002,664029
0.75760114,-1.1214613,0.6234024,-0.22700168,-1.0343975,-2.0685012,-1.3002677,0.57208174,0.64308494,2003,670053
1.5393599,1.9669847,1.5817497,-1.7649432,-0.36874685,-0.64528155,-1.4589772,-0.5230367,-1.4708725,2004,666310
-0.17147607,1.4579197,0.7373488,-0.94735086,-0.8148126,-0.30424443,0.5468511,-1.3286458,-0.41799617,2005,608364
-0.5211707,0.49130157,-1.7652265,1.0619386,0.729049,0.39695448,-0.0032324677,0.31141117,-0.38053718,2006,681023
-0.3577434,-1.1609646,0.067322776,-2.2131262,-1.5357503,-2.8747468,-0.88191026,-0.6947421,-0.28000847,2007,660907
-0.13898925,-0.72191685,1.6087863,0.69749546,1.3121331,1.1543916,-0.39370456,1.6939132,0.6789857,2008,664051
-0.95915616,1.5468577,0.17891513,0.4832378,0.9416909,0.4830457,-0.091652595,0.4351008,-0.67011786,2009,670462
-0.78289616,0.7197102,-0.48910266,1.4962721,0.76308125,-1.9094905,-1.7140428,0.6167902,-0.9110936,2010,641301
-0.53098184,-0.117464,-0.39623716,0.40912,0.029339707,0.858839,1.664884,1.9013888,0.38874927,2011,666931
-0.8335118,0.44517615,0.9400731,-0.3246729,-1.8071525,0.3274215,-1.0945762,-0.066344865,-0.23277389,2012,643423
-1.0148596,0.021858353,1.6731364,-0.9611418,-0.01517653,-0.52021825,1.3859539,1.3102801,-1.212111,2013,641892
-0.6237064,-1.159511,-2.226931,0.75571,0.08596515,-3.0759628,-0.05460553,0.8805748,1.8189368,2014,642220
-0.13069847,-0.12301718,-0.5173955,-1.8750255,0.5311136,-0.4322634,1.6726955,-0.667455,1.4740797,2015,477054
0.9664775,-0.29416627,-0.4275781,1.2264802,0.6035571,-0.3014155,-0.06336154,0.6352717,0.15361309,2016,607088
1.5031631,-1.0242311,2.400739,-2.9324193,0.39153725,-1.552517,0.2875871,-1.2311702,-0.5900549,2017,676632
-1.0142025,-2.635911,0.20836066,-0.8881155,-0.50043297,-0.0922136,-1.5866123,0.09227929,-1.4879582,2018,676814
-0.19850586,-1.1427072,0.63969743,-0.9683146,0.58975905,0.09005318,-0.2613396,-1.778184,1.9551252,2019,676913
-0.07890618,0.98920053,-0.41176394,1.7030644,1.473201,0.59167665,-1.2692575,1.5634333,1.5569069,2020,666783
2.0900223,0.866969,0.936575,-0.70824695,-1.182996,-0.97242635,-0.1325525,1.0344353,0.11368511,2021,663697
0.65754443,-0.61162114,1.1305648,0.9413472,0.95855796,-0.60225576,-0.14649537,0.7029004,0.0687003,2022,642462
0.8730812,0.2525616,-0.19093776,0.56689525,1.0259055,0.71139956,-0.46868205,1.0444664,-1.3998157,2023,664670
0.72199154,-0.09475503,0.07850732,-0.083532974,0.8176904,0.15420523,0.5733554,-0.4873798,0.92806363,2024,668930
0.5320799,-2.3454373,0.0680283,0.101220794,0.3684669,0.21670425,1.6946307,-0.7513789,0.73486435,2025,642350
2.0704408,-0.17735003,-0.56125355,-0.9345842,0.22803168,-1.1645626,0.5753556,1.1987243,1.4741024,2026,660684
-0.95256436,-2.0684485,0.038893886,1.1353277,-0.96946496,1.6875557,-0.2207545,0.45040965,0.82080454,2027,678009
1.0459125,-0.63485336,-0.49240872,-2.698639,0.3742171,-0.15347447,-1.4338491,-0.18158796,-0.9301175,2028,592600
-0.39634806,1.6824389,1.153249,1.5604833,-0.6544142,1.0508871,0.95425594,-1.7102652,1.7117625,2029,660749
-0.6425177,0.4618808,-1.3210089,1.1425651,-0.03162215,1.4637617,0.25162637,2.022365,-0.6749742,2030,664080
1.0192891,-0.975849,-2.836753,0.18137816,0.9161172,-0.142162,1.4349967,-2.452456,-0.73617864,2031,656537
0.9188017,1.5289596,-1.2619435,0.5920039,0.33441895,-0.067060016,1.7141955,-1.328237,-0.58839446,2032,672761
0.7761631,-1.2725017,-0.40451366,0.5200897,-0.7459724,2.6023345,1.0137306,0.40919393,-0.7894762,2033,656666
0.72753143,-0.023561012,-0.37432167,0.37112358,-1.4481131,-0.31299347,0.077698454,0.69520766,0.4338699,2034,656935
-0.7314746,-0.5444734,0.57939154,0.50810796,1.1309664,-1.1435865,-0.5735266,0.34604573,-1.5377613,2035,657740
-0.20606962,2.3133302,0.95862556,-0.77603626,0.051642913,0.50984216,0.15813568,-0.05912458,1.6668351,2036,642031
-1.1180512,-1.3593428,1.4789209,0.51069623,0.82435536,-1.03949,0.767767,0.12592909,-1.417323,2037,680776
-0.8431837,-1.1099141,-1.8532715,0.35652196,1.7675487,0.06305866,1.5656332,-0.7932768,1.6519494,2038,663375
0.7620539,1.1359521,-2.7863283,0.8145926,-0.6120382,0.34700397,0.14266817,0.60009855,-0.0072988207,2039,623517
-0.6945318,-0.1728495,1.7007664,1.933387,1.1620142,-1.0789716,0.5770823,-0.27172658,-1.0905247,2040,621462
-0.30514324,1.5907043,0.804183,0.16499479,0.9213876,0.90468353,0.43333364,-0.2331017,0.90194756,2041,641938
0.8284167,-0.06638521,0.45883882,1.0112005,-0.73771393,-1.7418004,1.3512592,-0.37969196,-0.45671362,2042,668751
-0.35876906,-0.64792275,-0.08486427,1.5676723,-1.5330148,-0.4300526,0.83889335,0.22423775,1.0978241,2043,676935
